-2.06829E+04 3.72283E-03
-2.06212E+04 3.08733E-03
-2.05596E+04 2.74128E-03
-2.04980E+04 3.25745E-03
-2.04364E+04 3.26297E-03
-2.03749E+04 2.79465E-03
-2.03132E+04 4.40375E-03
-2.02516E+04 4.34380E-03
-2.01899E+04 4.52827E-03
-2.01284E+04 5.49479E-03
-2.00667E+04 4.52494E-03
-2.00051E+04 4.67433E-03
-1.99436E+04 3.52996E-03
-1.98819E+04 4.85621E-03
-1.98204E+04 4.05012E-03
-1.97587E+04 3.46779E-03
-1.96971E+04 5.20499E-03
-1.96354E+04 5.59605E-03
-1.95739E+04 4.46904E-03
-1.95123E+04 5.47428E-03
-1.94507E+04 5.31383E-03
-1.93891E+04 5.30025E-03
-1.93274E+04 6.20316E-03
-1.92659E+04 5.70007E-03
-1.92042E+04 5.44549E-03
-1.91426E+04 5.83274E-03
-1.90810E+04 5.86854E-03
-1.90194E+04 6.48867E-03
-1.89579E+04 5.17285E-03
-1.88962E+04 6.07354E-03
-1.88346E+04 7.17013E-03
-1.87729E+04 6.66516E-03
-1.87114E+04 5.69171E-03
-1.86497E+04 5.28917E-03
-1.85881E+04 7.38303E-03
-1.85266E+04 6.50344E-03
-1.84649E+04 7.56894E-03
-1.84034E+04 4.63718E-03
-1.83417E+04 6.04202E-03
-1.82801E+04 5.59747E-03
-1.82185E+04 5.25208E-03
-1.81569E+04 5.64343E-03
-1.80954E+04 6.36099E-03
-1.80337E+04 6.66373E-03
-1.79721E+04 6.55281E-03
-1.79104E+04 6.69947E-03
-1.78489E+04 6.42366E-03
-1.77872E+04 6.87612E-03
-1.77256E+04 6.26626E-03
-1.76641E+04 6.14981E-03
-1.76024E+04 4.95642E-03
-1.75409E+04 5.94054E-03
-1.74792E+04 8.71020E-03
-1.74176E+04 6.36340E-03
-1.73559E+04 6.26564E-03
-1.72944E+04 5.98991E-03
-1.72328E+04 4.95092E-03
-1.71712E+04 6.08877E-03
-1.71096E+04 6.43891E-03
-1.70479E+04 5.51842E-03
-1.69864E+04 5.54801E-03
-1.69247E+04 6.10021E-03
-1.68631E+04 7.42386E-03
-1.68015E+04 7.39852E-03
-1.67399E+04 8.35670E-03
-1.66784E+04 8.81048E-03
-1.66167E+04 8.91850E-03
-1.65551E+04 7.17033E-03
-1.64934E+04 6.44652E-03
-1.64319E+04 6.98568E-03
-1.63702E+04 7.01079E-03
-1.63086E+04 5.57733E-03
-1.62471E+04 5.82272E-03
-1.61854E+04 6.40134E-03
-1.61239E+04 4.96102E-03
-1.60622E+04 6.23301E-03
-1.60006E+04 6.18956E-03
-1.59390E+04 7.31070E-03
-1.58774E+04 8.30019E-03
-1.58158E+04 7.41986E-03
-1.57542E+04 6.12491E-03
-1.56926E+04 6.97474E-03
-1.56309E+04 6.49720E-03
-1.55694E+04 8.11972E-03
-1.55077E+04 7.12253E-03
-1.54461E+04 7.08986E-03
-1.53846E+04 6.50898E-03
-1.53229E+04 7.47840E-03
-1.52613E+04 6.03427E-03
-1.51997E+04 7.91365E-03
-1.51381E+04 6.31533E-03
-1.50765E+04 5.73206E-03
-1.50149E+04 5.63038E-03
-1.49532E+04 6.11017E-03
-1.48917E+04 5.50990E-03
-1.48301E+04 4.99263E-03
-1.47684E+04 5.91677E-03
-1.47069E+04 5.66915E-03
