-2.14908E+04 9.00893E-03
-2.14292E+04 8.63661E-03
-2.13676E+04 8.12761E-03
-2.13060E+04 8.70824E-03
-2.12444E+04 8.85815E-03
-2.11828E+04 7.55184E-03
-2.11211E+04 9.98822E-03
-2.10595E+04 9.54481E-03
-2.09979E+04 9.39914E-03
-2.09363E+04 1.08290E-02
-2.08747E+04 1.04645E-02
-2.08131E+04 9.91000E-03
-2.07515E+04 1.18432E-02
-2.06899E+04 1.12856E-02
-2.06283E+04 1.10988E-02
-2.05667E+04 9.99024E-03
-2.05050E+04 1.14532E-02
-2.04434E+04 1.19263E-02
-2.03819E+04 1.27123E-02
-2.03202E+04 1.31659E-02
-2.02586E+04 1.36524E-02
-2.01970E+04 1.30084E-02
-2.01354E+04 1.34677E-02
-2.00738E+04 1.37973E-02
-2.00122E+04 1.22009E-02
-1.99506E+04 1.34103E-02
-1.98890E+04 1.44161E-02
-1.98274E+04 1.40694E-02
-1.97658E+04 1.42076E-02
-1.97042E+04 1.45052E-02
-1.96425E+04 1.48442E-02
-1.95809E+04 1.35561E-02
-1.95193E+04 1.44093E-02
-1.94577E+04 1.56197E-02
-1.93961E+04 1.68382E-02
-1.93345E+04 1.56249E-02
-1.92729E+04 1.78484E-02
-1.92113E+04 1.49475E-02
-1.91497E+04 1.52630E-02
-1.90881E+04 1.64015E-02
-1.90265E+04 1.66899E-02
-1.89649E+04 1.54073E-02
-1.89032E+04 1.65702E-02
-1.88416E+04 1.67004E-02
-1.87800E+04 1.77114E-02
-1.87184E+04 1.74276E-02
-1.86568E+04 1.67024E-02
-1.85952E+04 1.79029E-02
-1.85336E+04 1.88626E-02
-1.84720E+04 1.69140E-02
-1.84104E+04 1.82217E-02
-1.83488E+04 1.77512E-02
-1.82872E+04 1.85300E-02
-1.82255E+04 1.69496E-02
-1.81639E+04 1.76076E-02
-1.81023E+04 1.76101E-02
-1.80407E+04 1.65063E-02
-1.79791E+04 1.74180E-02
-1.79175E+04 1.87964E-02
-1.78559E+04 1.62590E-02
-1.77943E+04 1.60946E-02
-1.77327E+04 1.86632E-02
-1.76711E+04 1.74043E-02
-1.76095E+04 1.70326E-02
-1.75479E+04 1.77025E-02
-1.74863E+04 1.59518E-02
-1.74247E+04 1.67224E-02
-1.73630E+04 1.58826E-02
