-2.03916E+04 2.56725E-03
-2.03299E+04 2.27261E-03
-2.02683E+04 3.25548E-03
-2.02067E+04 3.36761E-03
-2.01451E+04 2.52994E-03
-2.00835E+04 3.17242E-03
-2.00219E+04 3.16769E-03
-1.99603E+04 2.09235E-03
-1.98987E+04 3.00394E-03
-1.98371E+04 3.47658E-03
-1.97754E+04 3.47719E-03
-1.97139E+04 3.28516E-03
-1.96522E+04 3.88465E-03
-1.95906E+04 3.40420E-03
-1.95290E+04 2.49295E-03
-1.94674E+04 3.42073E-03
-1.94058E+04 1.86375E-03
-1.93442E+04 2.79096E-03
-1.92826E+04 4.34369E-03
-1.92210E+04 3.00374E-03
-1.91594E+04 4.62043E-03
-1.90977E+04 2.84704E-03
-1.90361E+04 8.87410E-04
-1.89746E+04 2.29080E-03
-1.89129E+04 1.25713E-03
-1.88513E+04 2.74189E-03
-1.87897E+04 2.21464E-03
-1.87281E+04 4.09508E-03
-1.86665E+04 3.67190E-03
-1.86049E+04 3.60875E-03
-1.85433E+04 1.92440E-03
-1.84817E+04 3.47410E-03
-1.84201E+04 2.68915E-03
-1.83584E+04 3.39789E-03
-1.82969E+04 4.47089E-03
-1.82352E+04 1.88937E-03
-1.81736E+04 2.14447E-03
-1.81121E+04 1.86437E-03
-1.80504E+04 3.24812E-03
-1.79888E+04 1.85511E-03
-1.79272E+04 3.52544E-03
-1.78656E+04 1.68127E-03
-1.78040E+04 2.29184E-03
-1.77424E+04 2.39082E-03
-1.76807E+04 3.68816E-03
-1.76192E+04 2.98819E-03
-1.75576E+04 2.89650E-03
-1.74959E+04 1.87095E-03
-1.74344E+04 1.42502E-03
-1.73727E+04 2.52165E-03
-1.73111E+04 2.13371E-03
-1.72495E+04 3.61510E-03
-1.71879E+04 2.67759E-03
-1.71263E+04 2.53452E-03
-1.70647E+04 5.39962E-03
-1.70031E+04 3.50681E-03
-1.69415E+04 2.48135E-03
-1.68799E+04 2.36521E-03
-1.68182E+04 2.56407E-03
-1.67566E+04 2.75933E-03
-1.66951E+04 4.05661E-03
-1.66334E+04 1.77285E-03
-1.65718E+04 3.31410E-03
-1.65102E+04 2.52974E-03
-1.64486E+04 1.67870E-03
-1.63870E+04 2.58667E-03
-1.63254E+04 2.28135E-03
-1.62638E+04 1.78715E-03
-1.62022E+04 9.69559E-04
-1.61406E+04 2.58728E-03
-1.60789E+04 1.29118E-03
-1.60174E+04 2.76634E-03
-1.59557E+04 3.73388E-03
-1.58941E+04 2.74893E-03
-1.58325E+04 2.08970E-03
-1.57709E+04 2.01752E-03
-1.57093E+04 2.22093E-03
-1.56477E+04 2.80893E-03
-1.55861E+04 3.39369E-03
-1.55245E+04 2.84243E-03
-1.54629E+04 2.32693E-03
-1.54013E+04 3.26136E-03
-1.53397E+04 2.26103E-03
-1.52781E+04 3.68344E-03
-1.52164E+04 2.68674E-03
-1.51548E+04 3.88822E-03
-1.50932E+04 2.30364E-03
-1.50316E+04 2.07766E-03
-1.49700E+04 2.09812E-03
-1.49084E+04 2.29142E-03
-1.48468E+04 3.05861E-03
-1.47852E+04 1.80910E-03
-1.47236E+04 3.67128E-03
-1.46620E+04 2.38330E-03
-1.46004E+04 2.53406E-03
-1.45387E+04 2.98296E-03
-1.44772E+04 1.57740E-03
-1.44155E+04 3.17771E-03
-1.43539E+04 1.76323E-03
-1.42923E+04 3.08788E-03
-1.42307E+04 2.91086E-03
-1.41691E+04 2.51869E-03
-1.41075E+04 1.65406E-03
-1.40459E+04 3.02778E-03
-1.39843E+04 2.37047E-03
-1.39227E+04 2.79002E-03
-1.38610E+04 2.70569E-03
-1.37994E+04 1.68849E-03
-1.37379E+04 2.22355E-03
-1.36763E+04 2.58036E-03
-1.36146E+04 2.86036E-03
-1.35530E+04 3.25459E-03
-1.34914E+04 4.02006E-03
-1.34298E+04 2.59207E-03
-1.33682E+04 3.29229E-03
-1.33066E+04 2.87492E-03
-1.32450E+04 2.16458E-03
-1.31834E+04 3.28908E-03
-1.31218E+04 2.98927E-03
-1.30602E+04 3.15286E-03
-1.29985E+04 3.19988E-03
-1.29369E+04 2.94578E-03
-1.28753E+04 2.36125E-03
-1.28138E+04 1.68964E-03
-1.27521E+04 2.51902E-03
-1.26905E+04 2.57013E-03
-1.26289E+04 2.45299E-03
-1.25673E+04 2.14977E-03
-1.25057E+04 2.68052E-03
-1.24441E+04 3.90354E-03
-1.23825E+04 1.88222E-03
-1.23209E+04 2.03674E-03
-1.22593E+04 2.37179E-03
-1.21977E+04 1.84889E-03
-1.21360E+04 2.62575E-03
-1.20744E+04 2.92926E-03
-1.20128E+04 2.75426E-03
-1.19512E+04 2.99162E-03
-1.18896E+04 1.18450E-03
-1.18280E+04 1.86012E-03
-1.17664E+04 3.38281E-03
-1.17048E+04 2.47082E-03
-1.16432E+04 3.16304E-03
-1.15815E+04 1.80430E-03
-1.15199E+04 1.89965E-03
-1.14584E+04 2.32960E-03
-1.13967E+04 1.97779E-03
-1.13351E+04 2.38546E-03
-1.12735E+04 2.47279E-03
-1.12119E+04 2.24215E-03
-1.11503E+04 3.22703E-03
-1.10887E+04 2.31873E-03
-1.10271E+04 2.70373E-03
-1.09655E+04 2.85250E-03
-1.09039E+04 3.02407E-03
-1.08423E+04 2.97893E-03
-1.07807E+04 3.16930E-03
-1.07190E+04 2.76655E-03
-1.06574E+04 2.45674E-03
-1.05958E+04 1.05429E-03
-1.05342E+04 3.18211E-03
-1.04726E+04 3.07166E-03
-1.04110E+04 2.94885E-03
-1.03494E+04 3.00003E-03
-1.02878E+04 1.35962E-03
-1.02262E+04 2.13422E-03
-1.01646E+04 2.76301E-03
-1.01029E+04 2.56555E-03
-1.00414E+04 3.19521E-03
-9.97976E+03 2.99104E-03
-9.91815E+03 2.91631E-03
-9.85580E+03 3.02092E-03
-9.79491E+03 2.65178E-03
-9.73330E+03 2.67081E-03
-9.67169E+03 2.96494E-03
-9.61012E+03 3.50512E-03
-9.54850E+03 3.89034E-03
-9.48690E+03 3.98179E-03
-9.42528E+03 3.26642E-03
-9.36366E+03 2.10467E-03
-9.30204E+03 3.59401E-03
-9.24044E+03 3.25832E-03
-9.17886E+03 2.15230E-03
-9.11724E+03 2.49807E-03
-9.05563E+03 2.46809E-03
-8.99402E+03 9.97270E-04
-8.93241E+03 2.06279E-03
-8.87078E+03 3.00002E-03
-8.80918E+03 2.63964E-03
-8.74757E+03 2.90109E-03
-8.68599E+03 2.23625E-03
-8.62437E+03 3.17269E-03
-8.56277E+03 2.93645E-03
-8.50115E+03 2.32928E-03
-8.43953E+03 2.90782E-03
-8.37792E+03 2.20876E-03
-8.31632E+03 2.00917E-03
-8.25474E+03 1.94266E-03
-8.19311E+03 2.93775E-03
-8.13151E+03 3.44000E-03
-8.06990E+03 2.95222E-03
-8.00828E+03 3.33119E-03
-7.94666E+03 1.63035E-03
-7.88507E+03 3.26697E-03
-7.82345E+03 2.97026E-03
-7.76186E+03 2.26191E-03
-7.70024E+03 1.61040E-03
-7.63865E+03 1.74194E-03
-7.57703E+03 2.98941E-03
-7.51541E+03 2.28435E-03
-7.45381E+03 2.67133E-03
-7.39220E+03 2.14837E-03
-7.33060E+03 1.87176E-03
-7.26898E+03 1.63727E-03
-7.20739E+03 1.80620E-03
-7.14577E+03 1.85600E-03
-7.08416E+03 2.70293E-03
-7.02254E+03 1.53031E-03
-6.96095E+03 2.76189E-03
-6.89933E+03 2.34371E-03
-6.83773E+03 2.22617E-03
-6.77611E+03 3.84794E-03
-6.71452E+03 1.83727E-03
-6.65291E+03 2.40498E-03
-6.59128E+03 2.75576E-03
-6.52970E+03 2.64902E-03
-6.46808E+03 3.25198E-03
-6.40647E+03 2.54960E-03
-6.34485E+03 2.19167E-03
-6.28326E+03 2.71921E-03
-6.22165E+03 3.30646E-03
-6.16003E+03 2.56731E-03
-6.09842E+03 3.27667E-03
-6.03683E+03 4.37122E-03
-5.97522E+03 2.77847E-03
-5.91359E+03 2.94896E-03
-5.85198E+03 2.56892E-03
-5.79039E+03 2.26382E-03
-5.72878E+03 1.11239E-03
-5.66716E+03 1.49653E-03
-5.60558E+03 1.92973E-03
-5.54396E+03 2.90831E-03
-5.48234E+03 3.57861E-03
-5.42072E+03 1.83787E-03
-5.35914E+03 2.10404E-03
-5.29753E+03 1.90537E-03
-5.23591E+03 1.29610E-03
-5.17430E+03 2.50784E-03
-5.11270E+03 6.96127E-04
-5.05109E+03 2.65815E-03
-4.98947E+03 2.15253E-03
-4.92789E+03 2.67785E-03
-4.86627E+03 1.84048E-03
-4.80466E+03 2.41185E-03
-4.74304E+03 2.89712E-03
-4.68145E+03 3.16958E-03
-4.61983E+03 3.75375E-03
-4.55822E+03 2.96743E-03
-4.49661E+03 2.65972E-03
-4.43501E+03 2.52405E-03
-4.37340E+03 2.70061E-03
-4.31178E+03 2.93302E-03
-4.25017E+03 2.34641E-03
-4.18857E+03 3.90696E-03
-4.12697E+03 1.48233E-03
-4.06536E+03 3.36925E-03
-4.00376E+03 2.72464E-03
-3.94215E+03 2.55582E-03
-3.88053E+03 2.54923E-03
-3.81892E+03 3.39562E-03
-3.75732E+03 2.74755E-03
-3.69571E+03 2.42220E-03
-3.63409E+03 1.78504E-03
-3.57249E+03 3.06949E-03
-3.51088E+03 3.58871E-03
-3.44928E+03 2.23210E-03
-3.38766E+03 2.45803E-03
-3.32606E+03 3.02409E-03
-3.26446E+03 4.68874E-03
-3.20284E+03 3.30185E-03
-3.14124E+03 4.11802E-03
-3.07963E+03 3.77664E-03
-3.01802E+03 4.49425E-03
-2.95641E+03 3.48650E-03
-2.89480E+03 3.49342E-03
-2.83319E+03 1.82980E-03
-2.77159E+03 2.77038E-03
-2.70997E+03 3.06634E-03
-2.64837E+03 3.81509E-03
-2.58675E+03 3.57754E-03
-2.52515E+03 1.81570E-03
-2.46355E+03 2.13118E-03
-2.40194E+03 3.76745E-03
-2.34033E+03 2.79677E-03
-2.27872E+03 2.15874E-03
-2.21711E+03 2.39881E-03
-2.15550E+03 2.38602E-03
-2.09390E+03 3.17804E-03
-2.03229E+03 1.73824E-03
-1.97068E+03 2.45984E-03
-1.90907E+03 3.17705E-03
-1.84746E+03 1.44825E-03
-1.78585E+03 1.49962E-03
-1.72425E+03 1.28825E-03
-1.66264E+03 1.56106E-03
-1.60103E+03 2.70686E-03
-1.53942E+03 2.91620E-03
-1.47781E+03 2.34529E-03
-1.41620E+03 2.15632E-03
-1.35459E+03 3.20366E-03
-1.29298E+03 2.76885E-03
-1.23138E+03 2.86966E-03
-1.16977E+03 2.78307E-03
-1.10816E+03 1.48745E-03
-1.04655E+03 3.10119E-03
-9.84948E+02 2.72292E-03
-9.23339E+02 2.43841E-03
-8.61730E+02 1.89631E-03
-8.00121E+02 2.47873E-03
-7.38512E+02 2.25071E-03
-6.76904E+02 2.95356E-03
-6.15298E+02 2.79360E-03
-5.53689E+02 2.28303E-03
-4.92081E+02 2.35394E-03
-4.30473E+02 2.70013E-03
-3.68864E+02 2.76587E-03
-3.07257E+02 3.28816E-03
-2.45648E+02 2.83328E-03
-1.84039E+02 3.81958E-03
-1.22431E+02 4.09017E-03
-6.08232E+01 4.12739E-03
7.84559E-01 4.50082E-03
6.23929E+01 3.78227E-03
1.24002E+02 3.30041E-03
1.85610E+02 3.29907E-03
2.47219E+02 3.10098E-03
3.08827E+02 2.69009E-03
3.70435E+02 1.85346E-03
4.32043E+02 1.92696E-03
4.93651E+02 2.01286E-03
5.55260E+02 2.85439E-03
6.16866E+02 2.08008E-03
6.78475E+02 2.30708E-03
7.40084E+02 3.12455E-03
8.01692E+02 1.92963E-03
8.63301E+02 2.05227E-03
9.24910E+02 2.39197E-03
9.86518E+02 2.66730E-03
1.04812E+03 3.37563E-03
1.10973E+03 2.69724E-03
1.17134E+03 3.01382E-03
1.23295E+03 2.94700E-03
1.29456E+03 2.07754E-03
1.35616E+03 2.24934E-03
1.41777E+03 3.39164E-03
1.47938E+03 3.23471E-03
1.54099E+03 3.23971E-03
1.60260E+03 3.71971E-03
1.66421E+03 2.96212E-03
1.72582E+03 3.63907E-03
1.78742E+03 2.55318E-03
1.84903E+03 2.25941E-03
1.91064E+03 3.84810E-03
1.97225E+03 3.54806E-03
2.03386E+03 2.33388E-03
2.09547E+03 3.73765E-03
2.15707E+03 2.59797E-03
2.21868E+03 2.75065E-03
2.28029E+03 3.70359E-03
2.34190E+03 3.26424E-03
2.40351E+03 3.37449E-03
2.46512E+03 3.05437E-03
2.52672E+03 3.16819E-03
2.58832E+03 3.65471E-03
2.64994E+03 2.48541E-03
2.71154E+03 1.68899E-03
2.77316E+03 3.27138E-03
