-2.06717E+04 5.01121E-03
-2.06101E+04 5.27865E-03
-2.05485E+04 4.89636E-03
-2.04869E+04 5.05880E-03
-2.04253E+04 5.06773E-03
-2.03637E+04 4.70503E-03
-2.03021E+04 4.64428E-03
-2.02405E+04 5.26348E-03
-2.01789E+04 4.45441E-03
-2.01173E+04 4.44607E-03
-2.00557E+04 5.70232E-03
-1.99940E+04 4.50488E-03
-1.99324E+04 3.79857E-03
-1.98708E+04 4.83280E-03
-1.98092E+04 4.68057E-03
-1.97476E+04 4.06009E-03
-1.96860E+04 3.38505E-03
-1.96244E+04 3.77510E-03
-1.95628E+04 4.01904E-03
-1.95012E+04 4.37603E-03
-1.94396E+04 4.72477E-03
-1.93780E+04 4.54748E-03
-1.93164E+04 3.57172E-03
-1.92547E+04 5.73388E-03
-1.91931E+04 5.54740E-03
-1.91315E+04 4.58110E-03
-1.90699E+04 3.90234E-03
-1.90083E+04 3.52951E-03
-1.89467E+04 4.41325E-03
-1.88851E+04 4.85377E-03
-1.88235E+04 4.50702E-03
-1.87619E+04 4.10961E-03
-1.87003E+04 5.43586E-03
-1.86387E+04 3.88301E-03
-1.85770E+04 4.29255E-03
-1.85154E+04 5.41216E-03
-1.84538E+04 3.72634E-03
-1.83922E+04 3.41566E-03
-1.83306E+04 3.78548E-03
-1.82690E+04 3.38519E-03
-1.82074E+04 3.60686E-03
-1.81458E+04 2.71896E-03
-1.80842E+04 4.17197E-03
-1.80226E+04 4.20619E-03
-1.79610E+04 5.05068E-03
-1.78994E+04 3.92665E-03
-1.78378E+04 3.45425E-03
-1.77762E+04 4.01900E-03
-1.77145E+04 4.68665E-03
-1.76529E+04 3.75022E-03
-1.75913E+04 2.21934E-03
-1.75297E+04 3.74161E-03
-1.74681E+04 2.05234E-03
-1.74065E+04 2.22809E-03
-1.73449E+04 2.66684E-03
-1.72833E+04 3.18106E-03
-1.72217E+04 3.39228E-03
-1.71601E+04 3.94996E-03
-1.70985E+04 4.29969E-03
-1.70368E+04 3.12306E-03
-1.69752E+04 5.01157E-03
-1.69136E+04 3.85616E-03
-1.68520E+04 5.83264E-03
-1.67904E+04 5.07451E-03
-1.67288E+04 3.15156E-03
-1.66672E+04 5.79250E-03
-1.66056E+04 3.82496E-03
-1.65440E+04 4.53692E-03
-1.64824E+04 4.75800E-03
-1.64208E+04 4.93433E-03
-1.63592E+04 5.53663E-03
-1.62975E+04 6.07399E-03
-1.62360E+04 5.81437E-03
-1.61743E+04 5.55104E-03
-1.61127E+04 5.17746E-03
-1.60511E+04 5.57018E-03
-1.59895E+04 7.62296E-03
-1.59279E+04 8.10214E-03
-1.58663E+04 8.12899E-03
-1.58047E+04 9.44387E-03
-1.57431E+04 7.78485E-03
-1.56815E+04 8.07868E-03
-1.56198E+04 1.01053E-02
-1.55583E+04 1.05253E-02
-1.54966E+04 1.04691E-02
-1.54350E+04 1.10133E-02
-1.53734E+04 1.13721E-02
-1.53118E+04 1.19224E-02
-1.52502E+04 1.25799E-02
-1.51886E+04 1.17075E-02
-1.51270E+04 1.29737E-02
-1.50654E+04 1.17344E-02
-1.50038E+04 1.26462E-02
-1.49422E+04 1.25768E-02
