4.42911E+04 4.68395E-03
4.43525E+04 4.95027E-03
4.44139E+04 3.84176E-03
4.44754E+04 5.63169E-03
4.45369E+04 3.32498E-03
4.45983E+04 2.50359E-03
4.46597E+04 6.44975E-03
4.47211E+04 6.75091E-03
4.47826E+04 9.38215E-03
4.48441E+04 6.18476E-03
4.49055E+04 7.70410E-03
4.49669E+04 6.33409E-03
4.50284E+04 5.42589E-03
4.50898E+04 2.86468E-03
4.51512E+04 4.48134E-03
4.52126E+04 6.35968E-03
4.52741E+04 3.54922E-03
4.53356E+04 6.43166E-03
4.53970E+04 4.63897E-03
4.54584E+04 6.34382E-03
4.55199E+04 7.65363E-03
4.55813E+04 6.40929E-03
4.56427E+04 2.48172E-03
4.57042E+04 5.47300E-03
4.57656E+04 4.09779E-03
4.58271E+04 5.76639E-03
4.58885E+04 4.89279E-03
4.59499E+04 6.67458E-03
4.60114E+04 5.24230E-03
4.60729E+04 6.77695E-03
4.61343E+04 5.41999E-03
4.61957E+04 5.52474E-03
4.62571E+04 2.84453E-03
4.63186E+04 5.33934E-03
4.63801E+04 7.99726E-03
4.64415E+04 3.99631E-03
4.65029E+04 4.20828E-03
4.65644E+04 6.26556E-03
4.66258E+04 5.49326E-03
4.66872E+04 6.51594E-03
4.67486E+04 5.80789E-03
4.68101E+04 5.94442E-03
4.68716E+04 5.18962E-03
4.69330E+04 5.91857E-03
4.69944E+04 7.25546E-03
4.70559E+04 7.95163E-03
4.71173E+04 5.74714E-03
4.71787E+04 8.46175E-03
4.72402E+04 6.29107E-03
4.73016E+04 6.40049E-03
4.73631E+04 4.84584E-03
4.74245E+04 3.55229E-03
4.74859E+04 5.25237E-03
4.75474E+04 5.94908E-03
4.76089E+04 4.60574E-03
4.76703E+04 5.12148E-03
4.77317E+04 7.49711E-03
4.77931E+04 4.42150E-03
4.78546E+04 5.61734E-03
4.79161E+04 5.30232E-03
4.79775E+04 7.45724E-03
4.80389E+04 5.32184E-03
4.81004E+04 3.06838E-03
4.81618E+04 5.85889E-03
4.82232E+04 4.95415E-03
4.82846E+04 4.87776E-03
4.83461E+04 4.15016E-03
4.84076E+04 4.25055E-03
4.84690E+04 4.19604E-03
4.85304E+04 6.00821E-03
4.85919E+04 7.77012E-03
4.86533E+04 7.74616E-03
4.87147E+04 6.01963E-03
4.87762E+04 4.32270E-03
4.88376E+04 4.79881E-03
4.88991E+04 7.05139E-03
4.89605E+04 2.50562E-03
4.90219E+04 1.54424E-03
4.90834E+04 5.29667E-03
4.91449E+04 7.70326E-03
4.92063E+04 4.27382E-03
4.92677E+04 1.68684E-03
4.93291E+04 4.02353E-03
4.93906E+04 2.23698E-03
4.94521E+04 2.74158E-03
4.95135E+04 2.56595E-03
4.95749E+04 6.11969E-03
4.96364E+04 4.66977E-03
4.96978E+04 4.15201E-03
4.97592E+04 4.88317E-03
4.98206E+04 3.06947E-03
4.98821E+04 3.16753E-03
4.99436E+04 2.41104E-03
5.00050E+04 1.97754E-03
5.00664E+04 9.81195E-04
5.01279E+04 3.21130E-03
5.01893E+04 1.64248E-03
5.02507E+04 2.05199E-03
5.03122E+04 2.83124E-03
5.03736E+04 3.05134E-03
5.04351E+04 3.74648E-03
5.04965E+04 3.88061E-03
5.05579E+04 6.08602E-03
5.06194E+04 5.65279E-03
5.06809E+04 2.31711E-03
5.07423E+04 4.01755E-03
5.08037E+04 2.69742E-03
5.08651E+04 4.67332E-03
5.09266E+04 3.96103E-03
5.09881E+04 2.65700E-03
5.10494E+04 4.28676E-03
5.11109E+04 6.26688E-03
5.11724E+04 4.10277E-03
5.12338E+04 1.86480E-03
5.12952E+04 3.07185E-03
5.13566E+04 2.08983E-03
5.14181E+04 2.69353E-03
5.14796E+04 4.34627E-03
5.15410E+04 2.29524E-03
5.16024E+04 2.85924E-03
5.16639E+04 5.27963E-03
5.17253E+04 7.03688E-03
5.17867E+04 5.06312E-03
5.18482E+04 5.78315E-04
5.19096E+04 2.43379E-03
5.19711E+04 3.29595E-03
5.20325E+04 3.86205E-03
5.20939E+04 4.40688E-03
5.21554E+04 5.62724E-03
5.22169E+04 7.28485E-03
5.22783E+04 6.61988E-03
5.23397E+04 6.04943E-03
5.24011E+04 5.71283E-03
5.24626E+04 5.78122E-03
5.25241E+04 6.07862E-03
5.25854E+04 3.89344E-03
5.26469E+04 3.33505E-03
5.27084E+04 5.58421E-03
5.27698E+04 1.65770E-03
5.28312E+04 3.62722E-03
5.28926E+04 3.33629E-03
5.29541E+04 3.59088E-03
5.30156E+04 2.94534E-03
5.30769E+04 3.90401E-03
5.31384E+04 4.84897E-03
5.31999E+04 3.63498E-03
5.32613E+04 6.00080E-03
5.33227E+04 4.96190E-03
5.33842E+04 6.17640E-03
5.34456E+04 3.99976E-03
5.35071E+04 2.85511E-03
5.35685E+04 2.96818E-03
5.36299E+04 3.83372E-03
5.36914E+04 4.82206E-03
5.37529E+04 2.68825E-03
5.38143E+04 3.69800E-03
5.38757E+04 2.91276E-03
5.39371E+04 2.33612E-03
5.39986E+04 6.45521E-03
5.40601E+04 3.70106E-03
5.41214E+04 5.96190E-03
5.41829E+04 4.04717E-03
5.42444E+04 5.39909E-03
5.43058E+04 3.46002E-03
5.43672E+04 3.96126E-03
5.44286E+04 5.53071E-03
5.44901E+04 4.75877E-03
5.45516E+04 5.89304E-03
5.46129E+04 5.82231E-03
5.46744E+04 5.63975E-03
5.47359E+04 6.86518E-03
5.47973E+04 5.15696E-03
5.48587E+04 4.66187E-03
5.49202E+04 6.00187E-03
5.49816E+04 5.23448E-03
5.50431E+04 5.41672E-03
5.51044E+04 4.66205E-03
5.51659E+04 6.66961E-03
5.52274E+04 3.87566E-03
5.52889E+04 5.69250E-03
5.53503E+04 6.23430E-03
5.54117E+04 3.77768E-03
5.54731E+04 3.35296E-03
5.55346E+04 4.15238E-03
5.55961E+04 5.80101E-03
5.56574E+04 3.63987E-03
5.57189E+04 5.56813E-03
5.57804E+04 4.27372E-03
5.58418E+04 5.64780E-03
5.59048E+04 3.92296E-03
5.59646E+04 5.80194E-03
5.60261E+04 5.63433E-03
5.60876E+04 6.36725E-03
5.61490E+04 4.69984E-03
5.62104E+04 7.44589E-03
5.62719E+04 5.02885E-03
5.63333E+04 5.94527E-03
5.63947E+04 6.19218E-03
5.64562E+04 5.53623E-03
