8.36536E+04 3.05402E-03
8.37151E+04 4.31315E-03
8.37766E+04 4.63925E-03
8.38380E+04 6.48932E-03
8.38994E+04 5.53997E-03
8.39608E+04 5.94328E-03
8.40223E+04 6.94688E-03
8.40837E+04 7.37109E-03
8.41451E+04 7.57458E-03
8.42066E+04 7.38611E-03
8.42681E+04 7.39003E-03
8.43295E+04 9.06206E-03
8.43909E+04 9.33590E-03
8.44523E+04 8.80389E-03
8.45138E+04 9.38218E-03
8.45752E+04 9.00878E-03
8.46366E+04 6.95507E-03
8.46981E+04 7.98675E-03
8.47596E+04 6.76447E-03
8.48210E+04 5.13401E-03
8.48825E+04 6.74882E-03
8.49438E+04 6.07018E-03
8.50053E+04 5.33436E-03
8.50667E+04 5.26400E-03
8.51282E+04 4.96570E-03
8.51896E+04 4.10836E-03
8.52511E+04 3.88328E-03
8.53126E+04 5.11428E-03
8.53740E+04 5.48089E-03
8.54354E+04 4.21134E-03
8.54968E+04 5.62074E-03
8.55583E+04 6.42952E-03
8.56197E+04 4.69897E-03
8.56811E+04 4.08701E-03
8.57426E+04 6.58578E-03
8.58041E+04 6.44395E-03
8.58655E+04 6.52876E-03
8.59270E+04 5.68881E-03
8.59883E+04 7.99919E-03
8.60498E+04 7.38718E-03
8.61112E+04 6.81634E-03
8.61726E+04 6.68787E-03
8.62341E+04 6.52757E-03
8.62956E+04 5.96870E-03
8.63570E+04 5.81354E-03
8.64185E+04 4.88328E-03
8.64798E+04 5.76451E-03
8.65413E+04 5.17554E-03
8.66027E+04 4.50591E-03
8.66642E+04 5.21878E-03
8.67256E+04 6.20582E-03
8.67871E+04 5.01114E-03
8.68486E+04 4.72786E-03
8.69100E+04 5.50655E-03
8.69714E+04 4.23618E-03
8.70328E+04 4.60298E-03
8.70943E+04 4.67669E-03
8.71557E+04 4.65646E-03
8.72171E+04 4.37826E-03
8.72786E+04 5.48322E-03
8.73401E+04 5.56981E-03
8.74015E+04 6.28633E-03
8.74630E+04 7.42118E-03
8.75243E+04 6.60354E-03
8.75858E+04 6.46200E-03
