-2.03766E+04 2.62709E-03
-2.03149E+04 3.86797E-03
-2.02534E+04 3.84318E-03
-2.01917E+04 4.02855E-03
-2.01301E+04 3.57416E-03
-2.00685E+04 4.59479E-03
-2.00069E+04 4.28057E-03
-1.99453E+04 3.19173E-03
-1.98837E+04 3.66179E-03
-1.98221E+04 3.90413E-03
-1.97605E+04 3.23931E-03
-1.96989E+04 5.42650E-03
-1.96373E+04 4.73362E-03
-1.95757E+04 3.75807E-03
-1.95140E+04 4.33314E-03
-1.94524E+04 4.89514E-03
-1.93908E+04 5.43700E-03
-1.93292E+04 5.53383E-03
-1.92676E+04 5.20148E-03
-1.92060E+04 6.33336E-03
-1.91444E+04 3.95882E-03
-1.90828E+04 5.43988E-03
-1.90212E+04 5.70881E-03
-1.89596E+04 5.75695E-03
-1.88980E+04 5.82138E-03
-1.88364E+04 6.49014E-03
-1.87748E+04 6.39917E-03
-1.87131E+04 7.02546E-03
-1.86515E+04 7.44498E-03
-1.85899E+04 6.99678E-03
-1.85283E+04 6.71592E-03
-1.84667E+04 6.55781E-03
-1.84051E+04 6.87304E-03
-1.83435E+04 7.16557E-03
-1.82819E+04 7.76292E-03
-1.82203E+04 8.66726E-03
-1.81587E+04 7.38220E-03
-1.80970E+04 8.71320E-03
-1.80354E+04 9.29191E-03
-1.79739E+04 8.39044E-03
-1.79122E+04 8.65743E-03
-1.78506E+04 8.86665E-03
-1.77890E+04 8.96541E-03
-1.77274E+04 7.47002E-03
-1.76658E+04 7.82128E-03
-1.76042E+04 6.94213E-03
-1.75426E+04 6.71415E-03
-1.74810E+04 8.85733E-03
-1.74194E+04 7.21810E-03
-1.73578E+04 5.49397E-03
-1.72962E+04 7.10920E-03
-1.72345E+04 7.91398E-03
-1.71729E+04 7.74638E-03
-1.71113E+04 6.58199E-03
-1.70497E+04 7.00796E-03
-1.69881E+04 7.16996E-03
-1.69265E+04 7.53787E-03
-1.68649E+04 6.43431E-03
-1.68033E+04 7.07503E-03
-1.67417E+04 5.30881E-03
-1.66801E+04 5.61263E-03
-1.66185E+04 5.73085E-03
-1.65569E+04 5.71032E-03
-1.64953E+04 5.23542E-03
-1.64336E+04 4.59231E-03
-1.63720E+04 4.45674E-03
-1.63104E+04 4.52883E-03
-1.62488E+04 5.56995E-03
-1.61872E+04 3.77861E-03
-1.61256E+04 3.60178E-03
-1.60640E+04 2.23183E-03
-1.60024E+04 4.17571E-03
-1.59408E+04 2.43544E-03
-1.58792E+04 3.70565E-03
-1.58175E+04 4.67199E-03
-1.57559E+04 2.80788E-03
-1.56943E+04 3.09844E-03
-1.56327E+04 3.95996E-03
-1.55711E+04 3.23659E-03
-1.55095E+04 2.04851E-03
-1.54479E+04 3.27220E-03
-1.53863E+04 4.04764E-03
-1.53247E+04 2.18718E-03
-1.52631E+04 2.45688E-03
-1.52015E+04 4.46628E-03
-1.51399E+04 3.47179E-03
-1.50783E+04 3.63015E-03
-1.50167E+04 1.87827E-03
-1.49550E+04 3.79834E-03
-1.48934E+04 2.03709E-03
-1.48318E+04 3.23840E-03
-1.47702E+04 2.52050E-03
-1.47086E+04 2.23578E-03
-1.46470E+04 4.60154E-03
-1.45854E+04 3.05293E-03
-1.45238E+04 2.20549E-03
-1.44622E+04 2.18990E-03
-1.44006E+04 2.30195E-03
-1.43390E+04 2.59754E-03
-1.42773E+04 2.56208E-03
-1.42157E+04 3.82500E-03
-1.41541E+04 3.49140E-03
-1.40925E+04 2.47206E-03
-1.40309E+04 2.43527E-03
-1.39693E+04 3.13399E-03
-1.39077E+04 3.17225E-03
-1.38461E+04 2.36968E-03
-1.37845E+04 1.59125E-03
-1.37229E+04 2.23489E-03
-1.36613E+04 3.43038E-03
-1.35997E+04 4.24157E-03
-1.35380E+04 2.94211E-03
-1.34765E+04 2.62391E-03
-1.34148E+04 3.61807E-03
-1.33532E+04 3.29870E-03
-1.32916E+04 3.59415E-03
-1.32300E+04 3.65733E-03
-1.31684E+04 3.19404E-03
-1.31068E+04 2.31400E-03
-1.30452E+04 3.05106E-03
-1.29836E+04 2.38080E-03
-1.29220E+04 4.06228E-03
-1.28603E+04 2.68387E-03
-1.27988E+04 3.34673E-03
-1.27371E+04 2.52075E-03
-1.26755E+04 4.34713E-03
-1.26139E+04 4.49297E-03
-1.25523E+04 4.00132E-03
-1.24907E+04 3.03447E-03
-1.24291E+04 4.61018E-03
-1.23675E+04 4.16824E-03
-1.23059E+04 4.09871E-03
-1.22443E+04 4.44621E-03
-1.21827E+04 3.66899E-03
-1.21211E+04 6.02048E-03
-1.20595E+04 4.79992E-03
-1.19978E+04 4.57331E-03
-1.19362E+04 4.90190E-03
-1.18746E+04 3.45064E-03
-1.18130E+04 5.26549E-03
-1.17514E+04 5.47874E-03
-1.16898E+04 5.72265E-03
-1.16282E+04 7.02611E-03
-1.15666E+04 6.47767E-03
-1.15050E+04 6.96386E-03
-1.14434E+04 5.85606E-03
-1.13818E+04 6.06895E-03
-1.13202E+04 6.47453E-03
-1.12585E+04 7.37071E-03
-1.11969E+04 8.25376E-03
-1.11353E+04 7.96806E-03
-1.10737E+04 8.03993E-03
-1.10121E+04 8.33407E-03
-1.09505E+04 8.65450E-03
-1.08889E+04 7.68678E-03
-1.08273E+04 7.68323E-03
-1.07657E+04 8.21634E-03
-1.07041E+04 8.13496E-03
-1.06425E+04 9.03538E-03
-1.05808E+04 8.24596E-03
-1.05192E+04 8.89422E-03
-1.04576E+04 8.54501E-03
-1.03960E+04 9.14940E-03
-1.03344E+04 9.86948E-03
-1.02728E+04 9.03419E-03
-1.02112E+04 9.95494E-03
-1.01496E+04 8.61509E-03
-1.00880E+04 9.41209E-03
-1.00264E+04 9.90323E-03
-9.96478E+03 8.51902E-03
-9.90316E+03 7.44769E-03
-9.84155E+03 8.70839E-03
-9.77995E+03 8.63855E-03
-9.71834E+03 8.39194E-03
-9.65673E+03 7.73787E-03
-9.59513E+03 8.95754E-03
-9.53352E+03 8.45376E-03
-9.47191E+03 8.93101E-03
-9.41029E+03 7.93212E-03
-9.34870E+03 8.09896E-03
-9.28708E+03 7.55753E-03
-9.22547E+03 7.58711E-03
-9.16386E+03 5.83078E-03
-9.10226E+03 7.09871E-03
-9.04065E+03 6.51700E-03
-8.97903E+03 5.42205E-03
-8.91743E+03 6.26926E-03
-8.85583E+03 5.48497E-03
-8.79422E+03 6.65375E-03
-8.73261E+03 6.14525E-03
-8.67101E+03 5.63395E-03
-8.60940E+03 6.02359E-03
-8.54778E+03 6.26629E-03
-8.48617E+03 6.61310E-03
-8.42457E+03 5.99698E-03
-8.36296E+03 6.27658E-03
-8.30134E+03 5.47547E-03
-8.23974E+03 6.85160E-03
-8.17813E+03 5.82827E-03
-8.11653E+03 5.58984E-03
-8.05492E+03 6.17629E-03
-7.99331E+03 5.30380E-03
-7.93171E+03 5.74068E-03
-7.87009E+03 5.68007E-03
-7.80849E+03 5.66830E-03
-7.74688E+03 4.35710E-03
-7.68527E+03 4.47434E-03
-7.62366E+03 5.61250E-03
-7.56205E+03 5.70826E-03
-7.50044E+03 3.97159E-03
-7.43884E+03 4.64720E-03
-7.37722E+03 4.67318E-03
-7.31562E+03 4.85955E-03
-7.25402E+03 4.44596E-03
-7.19240E+03 4.79208E-03
-7.13080E+03 4.58986E-03
-7.06919E+03 3.07541E-03
-7.00758E+03 3.36502E-03
-6.94597E+03 3.61949E-03
-6.88437E+03 3.25737E-03
-6.82275E+03 3.51293E-03
-6.76115E+03 3.52823E-03
-6.69953E+03 3.96449E-03
-6.63793E+03 3.51837E-03
-6.57631E+03 5.21606E-03
-6.51471E+03 4.26674E-03
-6.45310E+03 3.84218E-03
-6.39150E+03 3.11864E-03
-6.32989E+03 2.64427E-03
-6.26828E+03 3.29296E-03
-6.20668E+03 2.70997E-03
-6.14506E+03 3.16565E-03
-6.08346E+03 3.74297E-03
-6.02184E+03 3.61494E-03
-5.96024E+03 2.26899E-03
-5.89863E+03 3.31697E-03
-5.83702E+03 3.19718E-03
-5.77541E+03 2.09068E-03
-5.71380E+03 2.42565E-03
-5.65219E+03 1.75355E-03
-5.59059E+03 2.77074E-03
-5.52898E+03 4.52738E-03
-5.46737E+03 2.16882E-03
-5.40577E+03 3.70687E-03
-5.34416E+03 3.25053E-03
-5.28255E+03 3.96826E-03
-5.22094E+03 3.92449E-03
-5.15933E+03 3.49431E-03
-5.09772E+03 4.18262E-03
-5.03612E+03 5.07381E-03
-4.97450E+03 4.17654E-03
-4.91290E+03 3.00344E-03
-4.85129E+03 4.65148E-03
-4.78968E+03 4.04972E-03
-4.72808E+03 4.44428E-03
-4.66647E+03 4.44524E-03
